Jan. 18, 2025   13:03:38
0.754, 2.542e-4
0.753, 2.503e-4
0.752, 2.464e-4
0.751, 2.425e-4
0.750, 2.386e-4
0.749, 2.347e-4
0.748, 2.309e-4
0.747, 2.271e-4
0.746, 2.233e-4
0.745, 2.195e-4
0.744, 2.158e-4
0.743, 2.121e-4
0.742, 2.084e-4
0.741, 2.047e-4
0.740, 2.011e-4
0.739, 1.974e-4
0.738, 1.939e-4
0.737, 1.903e-4
0.736, 1.868e-4
0.735, 1.832e-4
0.734, 1.797e-4
0.733, 1.762e-4
0.732, 1.727e-4
0.731, 1.693e-4
0.730, 1.658e-4
0.729, 1.624e-4
0.728, 1.590e-4
0.727, 1.556e-4
0.726, 1.522e-4
0.725, 1.488e-4
0.724, 1.454e-4
0.723, 1.421e-4
0.722, 1.388e-4
0.721, 1.355e-4
0.720, 1.323e-4
0.719, 1.290e-4
0.718, 1.258e-4
0.717, 1.226e-4
0.716, 1.194e-4
0.715, 1.162e-4
0.714, 1.130e-4
0.713, 1.098e-4
0.712, 1.067e-4
0.711, 1.036e-4
0.710, 1.005e-4
0.709, 9.746e-5
0.708, 9.442e-5
0.707, 9.140e-5
0.706, 8.840e-5
0.705, 8.541e-5
0.704, 8.243e-5
0.703, 7.946e-5
0.702, 7.650e-5
0.701, 7.355e-5
0.700, 7.061e-5
0.699, 6.769e-5
0.698, 6.480e-5
0.697, 6.193e-5
0.696, 5.909e-5
0.695, 5.627e-5
0.694, 5.347e-5
0.693, 5.069e-5
0.692, 4.791e-5
0.691, 4.514e-5
0.690, 4.240e-5
0.689, 3.968e-5
0.688, 3.700e-5
0.687, 3.435e-5
0.686, 3.171e-5
0.685, 2.906e-5
0.684, 2.641e-5
0.683, 2.377e-5
0.682, 2.114e-5
0.681, 1.854e-5
0.680, 1.597e-5
0.679, 1.340e-5
0.678, 1.085e-5
0.677, 8.313e-6
0.676, 5.786e-6
0.675, 3.274e-6
0.674, 7.746e-7
0.673, -1.719e-6
0.672, -4.210e-6
0.671, -6.690e-6
0.670, -9.147e-6
0.669, -1.158e-5
0.668, -1.398e-5
0.667, -1.637e-5
0.666, -1.875e-5
0.665, -2.111e-5
0.664, -2.346e-5
0.663, -2.579e-5
0.662, -2.811e-5
0.661, -3.041e-5
0.660, -3.270e-5
0.659, -3.498e-5
0.658, -3.725e-5
0.657, -3.950e-5
0.656, -4.174e-5
0.655, -4.398e-5
0.654, -4.620e-5
0.653, -4.840e-5
0.652, -5.060e-5
0.651, -5.277e-5
0.650, -5.492e-5
0.649, -5.706e-5
0.648, -5.918e-5
0.647, -6.129e-5
0.646, -6.339e-5
0.645, -6.547e-5
0.644, -6.754e-5
0.643, -6.959e-5
0.642, -7.164e-5
0.641, -7.367e-5
0.640, -7.570e-5
0.639, -7.771e-5
0.638, -7.971e-5
0.637, -8.171e-5
0.636, -8.370e-5
0.635, -8.568e-5
0.634, -8.765e-5
0.633, -8.959e-5
0.632, -9.152e-5
0.631, -9.343e-5
0.630, -9.533e-5
0.629, -9.721e-5
0.628, -9.907e-5
0.627, -1.009e-4
0.626, -1.028e-4
0.625, -1.046e-4
0.624, -1.064e-4
0.623, -1.082e-4
0.622, -1.100e-4
0.621, -1.118e-4
0.620, -1.136e-4
0.619, -1.154e-4
0.618, -1.171e-4
0.617, -1.189e-4
0.616, -1.206e-4
0.615, -1.223e-4
0.614, -1.239e-4
0.613, -1.256e-4
0.612, -1.273e-4
0.611, -1.290e-4
0.610, -1.306e-4
0.609, -1.323e-4
0.608, -1.340e-4
0.607, -1.356e-4
0.606, -1.372e-4
0.605, -1.388e-4
0.604, -1.404e-4
0.603, -1.420e-4
0.602, -1.436e-4
0.601, -1.452e-4
0.600, -1.467e-4
0.599, -1.483e-4
0.598, -1.498e-4
0.597, -1.513e-4
0.596, -1.528e-4
0.595, -1.544e-4
0.594, -1.559e-4
0.593, -1.573e-4
0.592, -1.588e-4
0.591, -1.603e-4
0.590, -1.618e-4
0.589, -1.632e-4
0.588, -1.647e-4
0.587, -1.661e-4
0.586, -1.676e-4
0.585, -1.690e-4
0.584, -1.704e-4
0.583, -1.718e-4
0.582, -1.732e-4
0.581, -1.746e-4
0.580, -1.759e-4
0.579, -1.773e-4
0.578, -1.786e-4
0.577, -1.799e-4
0.576, -1.813e-4
0.575, -1.826e-4
0.574, -1.839e-4
0.573, -1.852e-4
0.572, -1.865e-4
0.571, -1.878e-4
0.570, -1.890e-4
0.569, -1.903e-4
0.568, -1.916e-4
0.567, -1.928e-4
0.566, -1.940e-4
0.565, -1.953e-4
0.564, -1.965e-4
0.563, -1.977e-4
0.562, -1.989e-4
0.561, -2.001e-4
0.560, -2.013e-4
0.559, -2.025e-4
0.558, -2.037e-4
0.557, -2.049e-4
0.556, -2.061e-4
0.555, -2.072e-4
0.554, -2.084e-4
0.553, -2.095e-4
0.552, -2.106e-4
0.551, -2.117e-4
0.550, -2.129e-4
0.549, -2.140e-4
0.548, -2.151e-4
0.547, -2.162e-4
0.546, -2.173e-4
0.545, -2.183e-4
0.544, -2.194e-4
0.543, -2.205e-4
0.542, -2.215e-4
0.541, -2.225e-4
0.540, -2.236e-4
0.539, -2.246e-4
0.538, -2.256e-4
0.537, -2.267e-4
0.536, -2.277e-4
0.535, -2.287e-4
0.534, -2.297e-4
0.533, -2.307e-4
0.532, -2.316e-4
0.531, -2.326e-4
0.530, -2.336e-4
0.529, -2.346e-4
0.528, -2.355e-4
0.527, -2.365e-4
0.526, -2.374e-4
0.525, -2.383e-4
0.524, -2.393e-4
0.523, -2.402e-4
0.522, -2.411e-4
0.521, -2.421e-4
0.520, -2.430e-4
0.519, -2.439e-4
0.518, -2.448e-4
0.517, -2.457e-4
0.516, -2.466e-4
0.515, -2.474e-4
0.514, -2.483e-4
0.513, -2.492e-4
0.512, -2.500e-4
0.511, -2.509e-4
0.510, -2.518e-4
0.509, -2.526e-4
0.508, -2.535e-4
0.507, -2.543e-4
0.506, -2.551e-4
0.505, -2.559e-4
0.504, -2.567e-4
0.503, -2.575e-4
0.502, -2.583e-4
0.501, -2.591e-4
0.500, -2.599e-4
0.499, -2.606e-4
0.498, -2.614e-4
0.497, -2.622e-4
0.496, -2.629e-4
0.495, -2.637e-4
0.494, -2.644e-4
0.493, -2.652e-4
0.492, -2.659e-4
0.491, -2.667e-4
0.490, -2.674e-4
0.489, -2.681e-4
0.488, -2.688e-4
0.487, -2.695e-4
0.486, -2.702e-4
0.485, -2.710e-4
0.484, -2.717e-4
0.483, -2.724e-4
0.482, -2.730e-4
0.481, -2.737e-4
0.480, -2.744e-4
0.479, -2.751e-4
0.478, -2.758e-4
0.477, -2.764e-4
0.476, -2.771e-4
0.475, -2.777e-4
0.474, -2.784e-4
0.473, -2.790e-4
0.472, -2.796e-4
0.471, -2.802e-4
0.470, -2.808e-4
0.469, -2.814e-4
0.468, -2.820e-4
0.467, -2.827e-4
0.466, -2.833e-4
0.465, -2.839e-4
0.464, -2.845e-4
0.463, -2.851e-4
0.462, -2.857e-4
0.461, -2.863e-4
0.460, -2.869e-4
0.459, -2.875e-4
0.458, -2.880e-4
0.457, -2.886e-4
0.456, -2.892e-4
0.455, -2.898e-4
0.454, -2.903e-4
0.453, -2.909e-4
0.452, -2.914e-4
0.451, -2.920e-4
0.450, -2.925e-4
0.449, -2.931e-4
0.448, -2.936e-4
0.447, -2.941e-4
0.446, -2.947e-4
0.445, -2.952e-4
0.444, -2.957e-4
0.443, -2.962e-4
0.442, -2.967e-4
0.441, -2.972e-4
0.440, -2.977e-4
0.439, -2.982e-4
0.438, -2.987e-4
0.437, -2.992e-4
0.436, -2.997e-4
0.435, -3.002e-4
0.434, -3.007e-4
0.433, -3.012e-4
0.432, -3.017e-4
0.431, -3.021e-4
0.430, -3.026e-4
0.429, -3.031e-4
0.428, -3.035e-4
0.427, -3.040e-4
0.426, -3.045e-4
0.425, -3.049e-4
0.424, -3.054e-4
0.423, -3.058e-4
0.422, -3.063e-4
0.421, -3.067e-4
0.420, -3.071e-4
0.419, -3.076e-4
0.418, -3.080e-4
0.417, -3.084e-4
0.416, -3.089e-4
0.415, -3.093e-4
0.414, -3.097e-4
0.413, -3.101e-4
0.412, -3.106e-4
0.411, -3.110e-4
0.410, -3.115e-4
0.409, -3.119e-4
0.408, -3.123e-4
0.407, -3.128e-4
0.406, -3.132e-4
0.405, -3.136e-4
0.404, -3.139e-4
0.403, -3.143e-4
0.402, -3.147e-4
0.401, -3.151e-4
0.400, -3.155e-4
0.399, -3.159e-4
0.398, -3.162e-4
0.397, -3.166e-4
0.396, -3.170e-4
0.395, -3.174e-4
0.394, -3.177e-4
0.393, -3.181e-4
0.392, -3.185e-4
0.391, -3.188e-4
0.390, -3.192e-4
0.389, -3.195e-4
0.388, -3.199e-4
0.387, -3.202e-4
0.386, -3.206e-4
0.385, -3.210e-4
0.384, -3.213e-4
0.383, -3.217e-4
0.382, -3.220e-4
0.381, -3.224e-4
0.380, -3.227e-4
0.379, -3.231e-4
0.378, -3.234e-4
0.377, -3.237e-4
0.376, -3.241e-4
0.375, -3.244e-4
0.374, -3.247e-4
0.373, -3.250e-4
0.372, -3.253e-4
0.371, -3.257e-4
0.370, -3.260e-4
0.369, -3.263e-4
0.368, -3.266e-4
0.367, -3.269e-4
0.366, -3.272e-4
0.365, -3.275e-4
0.364, -3.279e-4
0.363, -3.282e-4
0.362, -3.285e-4
0.361, -3.288e-4
0.360, -3.291e-4
0.359, -3.294e-4
0.358, -3.297e-4
0.357, -3.300e-4
0.356, -3.303e-4
0.355, -3.306e-4
0.354, -3.309e-4
0.353, -3.312e-4
0.352, -3.315e-4
0.351, -3.318e-4
0.350, -3.320e-4
0.349, -3.323e-4
0.348, -3.326e-4
0.347, -3.329e-4
0.346, -3.332e-4
0.345, -3.335e-4
0.344, -3.337e-4
0.343, -3.340e-4
0.342, -3.343e-4
0.341, -3.345e-4
0.340, -3.348e-4
0.339, -3.351e-4
0.338, -3.354e-4
0.337, -3.356e-4
0.336, -3.359e-4
0.335, -3.362e-4
0.334, -3.364e-4
0.333, -3.367e-4
0.332, -3.370e-4
0.331, -3.372e-4
0.330, -3.375e-4
0.329, -3.378e-4
0.328, -3.380e-4
0.327, -3.383e-4
0.326, -3.386e-4
0.325, -3.388e-4
0.324, -3.391e-4
0.323, -3.393e-4
0.322, -3.396e-4
0.321, -3.399e-4
0.320, -3.401e-4
0.319, -3.404e-4
0.318, -3.406e-4
0.317, -3.409e-4
0.316, -3.411e-4
0.315, -3.414e-4
0.314, -3.416e-4
0.313, -3.419e-4
0.312, -3.421e-4
0.311, -3.424e-4
0.310, -3.427e-4
0.309, -3.429e-4
0.308, -3.432e-4
0.307, -3.434e-4
0.306, -3.437e-4
0.305, -3.440e-4
0.304, -3.442e-4
0.303, -3.445e-4
0.302, -3.447e-4
0.301, -3.450e-4
0.300, -3.452e-4
0.299, -3.455e-4
0.298, -3.457e-4
0.297, -3.459e-4
0.296, -3.462e-4
0.295, -3.464e-4
0.294, -3.467e-4
0.293, -3.469e-4
0.292, -3.472e-4
0.291, -3.474e-4
0.290, -3.476e-4
0.289, -3.479e-4
0.288, -3.481e-4
0.287, -3.484e-4
0.286, -3.486e-4
0.285, -3.489e-4
0.284, -3.491e-4
0.283, -3.494e-4
0.282, -3.496e-4
0.281, -3.499e-4
0.280, -3.501e-4
0.279, -3.504e-4
0.278, -3.506e-4
0.277, -3.508e-4
0.276, -3.511e-4
0.275, -3.513e-4
0.274, -3.516e-4
0.273, -3.518e-4
0.272, -3.521e-4
0.271, -3.523e-4
0.270, -3.526e-4
0.269, -3.528e-4
0.268, -3.531e-4
0.267, -3.533e-4
0.266, -3.536e-4
0.265, -3.538e-4
0.264, -3.541e-4
0.263, -3.543e-4
0.262, -3.546e-4
0.261, -3.548e-4
0.260, -3.551e-4
0.259, -3.553e-4
0.258, -3.556e-4
0.257, -3.558e-4
0.256, -3.561e-4
0.255, -3.563e-4
0.254, -3.566e-4
0.253, -3.569e-4
0.252, -3.571e-4
0.251, -3.574e-4
0.250, -3.577e-4
0.249, -3.579e-4
0.248, -3.582e-4
0.247, -3.584e-4
0.246, -3.587e-4
0.245, -3.589e-4
0.244, -3.592e-4
0.243, -3.595e-4
0.242, -3.597e-4
0.241, -3.600e-4
0.240, -3.603e-4
0.239, -3.605e-4
0.238, -3.608e-4
0.237, -3.611e-4
0.236, -3.614e-4
0.235, -3.616e-4
0.234, -3.619e-4
0.233, -3.622e-4
0.232, -3.624e-4
0.231, -3.627e-4
0.230, -3.630e-4
0.229, -3.633e-4
0.228, -3.635e-4
0.227, -3.638e-4
0.226, -3.641e-4
0.225, -3.644e-4
0.224, -3.647e-4
0.223, -3.649e-4
0.222, -3.652e-4
0.221, -3.655e-4
0.220, -3.658e-4
0.219, -3.661e-4
0.218, -3.663e-4
0.217, -3.666e-4
0.216, -3.669e-4
0.215, -3.672e-4
0.214, -3.675e-4
0.213, -3.678e-4
0.212, -3.681e-4
0.211, -3.684e-4
0.210, -3.687e-4
0.209, -3.690e-4
0.208, -3.693e-4
0.207, -3.696e-4
0.206, -3.699e-4
0.205, -3.702e-4
0.204, -3.705e-4
0.203, -3.708e-4
0.202, -3.711e-4
0.201, -3.714e-4
0.200, -3.717e-4
0.199, -3.721e-4
0.198, -3.724e-4
0.197, -3.727e-4
0.196, -3.730e-4
0.195, -3.733e-4
0.194, -3.736e-4
0.193, -3.739e-4
0.192, -3.742e-4
0.191, -3.746e-4
0.190, -3.749e-4
0.189, -3.752e-4
0.188, -3.755e-4
0.187, -3.759e-4
0.186, -3.762e-4
0.185, -3.765e-4
0.184, -3.769e-4
0.183, -3.772e-4
0.182, -3.775e-4
0.181, -3.779e-4
0.180, -3.782e-4
0.179, -3.785e-4
0.178, -3.789e-4
0.177, -3.792e-4
0.176, -3.795e-4
0.175, -3.799e-4
0.174, -3.802e-4
0.173, -3.806e-4
0.172, -3.809e-4
0.171, -3.813e-4
0.170, -3.816e-4
0.169, -3.820e-4
0.168, -3.823e-4
0.167, -3.827e-4
0.166, -3.831e-4
0.165, -3.834e-4
0.164, -3.838e-4
0.163, -3.841e-4
0.162, -3.845e-4
0.161, -3.849e-4
0.160, -3.852e-4
0.159, -3.856e-4
0.158, -3.860e-4
0.157, -3.863e-4
0.156, -3.867e-4
0.155, -3.871e-4
0.154, -3.875e-4
0.153, -3.878e-4
0.152, -3.882e-4
0.151, -3.886e-4
0.150, -3.890e-4
0.149, -3.894e-4
0.148, -3.898e-4
0.147, -3.901e-4
0.146, -3.905e-4
0.145, -3.909e-4
0.144, -3.913e-4
0.143, -3.917e-4
0.142, -3.921e-4
0.141, -3.925e-4
0.140, -3.929e-4
0.139, -3.933e-4
0.138, -3.937e-4
0.137, -3.941e-4
0.136, -3.945e-4
0.135, -3.949e-4
0.134, -3.953e-4
0.133, -3.957e-4
0.132, -3.961e-4
0.131, -3.965e-4
0.130, -3.969e-4
0.129, -3.974e-4
0.128, -3.978e-4
0.127, -3.982e-4
0.126, -3.986e-4
0.125, -3.990e-4
0.124, -3.995e-4
0.123, -3.999e-4
0.122, -4.004e-4
0.121, -4.008e-4
0.120, -4.012e-4
0.119, -4.016e-4
0.118, -4.021e-4
0.117, -4.025e-4
0.116, -4.029e-4
0.115, -4.034e-4
0.114, -4.038e-4
0.113, -4.042e-4
0.112, -4.047e-4
0.111, -4.051e-4
0.110, -4.055e-4
0.109, -4.060e-4
0.108, -4.064e-4
0.107, -4.069e-4
0.106, -4.073e-4
0.105, -4.077e-4
0.104, -4.082e-4
0.103, -4.087e-4
0.102, -4.091e-4
0.101, -4.096e-4
0.100, -4.101e-4
0.099, -4.105e-4
0.098, -4.110e-4
0.097, -4.114e-4
0.096, -4.119e-4
0.095, -4.124e-4
0.094, -4.128e-4
0.093, -4.132e-4
0.092, -4.137e-4
0.091, -4.141e-4
0.090, -4.146e-4
0.089, -4.151e-4
0.088, -4.155e-4
0.087, -4.160e-4
0.086, -4.165e-4
0.085, -4.169e-4
0.084, -4.174e-4
0.083, -4.179e-4
0.082, -4.183e-4
0.081, -4.188e-4
0.080, -4.193e-4
0.079, -4.197e-4
0.078, -4.202e-4
0.077, -4.207e-4
0.076, -4.212e-4
0.075, -4.217e-4
0.074, -4.221e-4
0.073, -4.226e-4
0.072, -4.231e-4
0.071, -4.236e-4
0.070, -4.241e-4
0.069, -4.245e-4
0.068, -4.250e-4
0.067, -4.255e-4
0.066, -4.260e-4
0.065, -4.265e-4
0.064, -4.269e-4
0.063, -4.274e-4
0.062, -4.279e-4
0.061, -4.284e-4
0.060, -4.289e-4
0.059, -4.294e-4
0.058, -4.299e-4
0.057, -4.304e-4
0.056, -4.309e-4
0.055, -4.314e-4
0.054, -4.319e-4
0.053, -4.324e-4
0.052, -4.329e-4
0.051, -4.334e-4
0.050, -4.339e-4
0.049, -4.344e-4
0.048, -4.349e-4
0.047, -4.354e-4
0.046, -4.359e-4
0.045, -4.364e-4
0.044, -4.369e-4
0.043, -4.374e-4
0.042, -4.378e-4
0.041, -4.383e-4
0.040, -4.388e-4
0.039, -4.393e-4
0.038, -4.398e-4
0.037, -4.403e-4
0.036, -4.408e-4
0.035, -4.413e-4
0.034, -4.418e-4
0.033, -4.424e-4
0.032, -4.429e-4
0.031, -4.434e-4
0.030, -4.439e-4
0.029, -4.444e-4
0.028, -4.449e-4
0.027, -4.454e-4
0.026, -4.460e-4
0.025, -4.465e-4
0.024, -4.470e-4
0.023, -4.475e-4
0.022, -4.480e-4
0.021, -4.485e-4
0.020, -4.491e-4
0.019, -4.496e-4
0.018, -4.501e-4
0.017, -4.506e-4
0.016, -4.512e-4
0.015, -4.517e-4
0.014, -4.522e-4
0.013, -4.527e-4
0.012, -4.532e-4
0.011, -4.537e-4
0.010, -4.543e-4
0.009, -4.548e-4
0.008, -4.553e-4
0.007, -4.558e-4
0.006, -4.564e-4
0.005, -4.569e-4
0.004, -4.574e-4
0.003, -4.579e-4
0.002, -4.585e-4
0.001, -4.590e-4
0.000, -4.596e-4
-0.001, -4.601e-4
-0.002, -4.607e-4
-0.003, -4.612e-4
-0.004, -4.617e-4
-0.005, -4.622e-4
-0.006, -4.628e-4
-0.007, -4.633e-4
-0.008, -4.638e-4
-0.009, -4.643e-4
-0.010, -4.649e-4
-0.011, -4.654e-4
-0.012, -4.659e-4
-0.013, -4.665e-4
-0.014, -4.670e-4
-0.015, -4.675e-4
-0.016, -4.680e-4
-0.017, -4.686e-4
-0.018, -4.691e-4
-0.019, -4.696e-4
-0.020, -4.702e-4
-0.021, -4.707e-4
-0.022, -4.712e-4
-0.023, -4.717e-4
-0.024, -4.723e-4
-0.025, -4.728e-4
-0.026, -4.733e-4
-0.027, -4.739e-4
-0.028, -4.744e-4
-0.029, -4.749e-4
-0.030, -4.754e-4
-0.031, -4.760e-4
-0.032, -4.765e-4
-0.033, -4.770e-4
-0.034, -4.776e-4
-0.035, -4.781e-4
-0.036, -4.787e-4
-0.037, -4.792e-4
-0.038, -4.798e-4
-0.039, -4.803e-4
-0.040, -4.808e-4
-0.041, -4.814e-4
-0.042, -4.819e-4
-0.043, -4.824e-4
-0.044, -4.830e-4
-0.045, -4.835e-4
-0.046, -4.841e-4
-0.047, -4.846e-4
-0.048, -4.851e-4
-0.049, -4.857e-4
-0.050, -4.862e-4
-0.051, -4.867e-4
-0.052, -4.873e-4
-0.053, -4.878e-4
-0.054, -4.884e-4
-0.055, -4.889e-4
-0.056, -4.895e-4
-0.057, -4.900e-4
-0.058, -4.906e-4
-0.059, -4.911e-4
-0.060, -4.916e-4
-0.061, -4.922e-4
-0.062, -4.927e-4
-0.063, -4.933e-4
-0.064, -4.939e-4
-0.065, -4.944e-4
-0.066, -4.950e-4
-0.067, -4.955e-4
-0.068, -4.961e-4
-0.069, -4.966e-4
-0.070, -4.972e-4
-0.071, -4.978e-4
-0.072, -4.983e-4
-0.073, -4.989e-4
-0.074, -4.995e-4
-0.075, -5.000e-4
-0.076, -5.006e-4
-0.077, -5.012e-4
-0.078, -5.017e-4
-0.079, -5.023e-4
-0.080, -5.029e-4
-0.081, -5.034e-4
-0.082, -5.040e-4
-0.083, -5.046e-4
-0.084, -5.052e-4
-0.085, -5.057e-4
-0.086, -5.063e-4
-0.087, -5.069e-4
-0.088, -5.075e-4
-0.089, -5.081e-4
-0.090, -5.087e-4
-0.091, -5.093e-4
-0.092, -5.099e-4
-0.093, -5.104e-4
-0.094, -5.110e-4
-0.095, -5.116e-4
-0.096, -5.122e-4
-0.097, -5.128e-4
-0.098, -5.134e-4
-0.099, -5.140e-4
-0.100, -5.146e-4
-0.101, -5.152e-4
-0.102, -5.158e-4
-0.103, -5.165e-4
-0.104, -5.171e-4
-0.105, -5.177e-4
-0.106, -5.183e-4
-0.107, -5.189e-4
-0.108, -5.196e-4
-0.109, -5.202e-4
-0.110, -5.208e-4
-0.111, -5.214e-4
-0.112, -5.220e-4
-0.113, -5.226e-4
-0.114, -5.232e-4
-0.115, -5.239e-4
-0.116, -5.245e-4
-0.117, -5.251e-4
-0.118, -5.257e-4
-0.119, -5.263e-4
-0.120, -5.269e-4
-0.121, -5.276e-4
-0.122, -5.282e-4
-0.123, -5.288e-4
-0.124, -5.295e-4
-0.125, -5.301e-4
-0.126, -5.307e-4
-0.127, -5.313e-4
-0.128, -5.319e-4
-0.129, -5.326e-4
-0.130, -5.332e-4
-0.131, -5.338e-4
-0.132, -5.345e-4
-0.133, -5.351e-4
-0.134, -5.357e-4
-0.135, -5.363e-4
-0.136, -5.370e-4
-0.137, -5.376e-4
-0.138, -5.382e-4
-0.139, -5.388e-4
-0.140, -5.395e-4
-0.141, -5.401e-4
-0.142, -5.407e-4
-0.143, -5.414e-4
-0.144, -5.420e-4
-0.145, -5.426e-4
-0.146, -5.433e-4
-0.147, -5.439e-4
-0.148, -5.445e-4
-0.149, -5.452e-4
-0.150, -5.458e-4
-0.151, -5.464e-4
-0.152, -5.471e-4
-0.153, -5.477e-4
-0.154, -5.484e-4
-0.155, -5.490e-4
-0.156, -5.497e-4
-0.157, -5.503e-4
-0.158, -5.509e-4
-0.159, -5.516e-4
-0.160, -5.522e-4
-0.161, -5.529e-4
-0.162, -5.535e-4
-0.163, -5.541e-4
-0.164, -5.548e-4
-0.165, -5.554e-4
-0.166, -5.561e-4
-0.167, -5.567e-4
-0.168, -5.574e-4
-0.169, -5.580e-4
-0.170, -5.587e-4
-0.171, -5.593e-4
-0.172, -5.600e-4
-0.173, -5.606e-4
-0.174, -5.613e-4
-0.175, -5.619e-4
-0.176, -5.625e-4
-0.177, -5.632e-4
-0.178, -5.638e-4
-0.179, -5.645e-4
-0.180, -5.651e-4
-0.181, -5.658e-4
-0.182, -5.664e-4
-0.183, -5.670e-4
-0.184, -5.677e-4
-0.185, -5.683e-4
-0.186, -5.690e-4
-0.187, -5.696e-4
-0.188, -5.703e-4
-0.189, -5.709e-4
-0.190, -5.715e-4
-0.191, -5.722e-4
-0.192, -5.728e-4
-0.193, -5.735e-4
-0.194, -5.741e-4
-0.195, -5.747e-4
-0.196, -5.754e-4
-0.197, -5.760e-4
-0.198, -5.767e-4
-0.199, -5.773e-4
-0.200, -5.779e-4
-0.201, -5.786e-4
-0.202, -5.792e-4
-0.203, -5.799e-4
-0.204, -5.805e-4
-0.205, -5.812e-4
-0.206, -5.818e-4
-0.207, -5.825e-4
-0.208, -5.831e-4
-0.209, -5.837e-4
-0.210, -5.844e-4
-0.211, -5.850e-4
-0.212, -5.857e-4
-0.213, -5.863e-4
-0.214, -5.870e-4
-0.215, -5.876e-4
-0.216, -5.882e-4
-0.217, -5.889e-4
-0.218, -5.895e-4
-0.219, -5.902e-4
-0.220, -5.908e-4
-0.221, -5.914e-4
-0.222, -5.921e-4
-0.223, -5.927e-4
-0.224, -5.933e-4
-0.225, -5.940e-4
-0.226, -5.946e-4
-0.227, -5.952e-4
-0.228, -5.958e-4
-0.229, -5.964e-4
-0.230, -5.970e-4
-0.231, -5.977e-4
-0.232, -5.983e-4
-0.233, -5.990e-4
-0.234, -5.996e-4
-0.235, -6.002e-4
-0.236, -6.008e-4
-0.237, -6.015e-4
-0.238, -6.021e-4
-0.239, -6.028e-4
-0.240, -6.034e-4
-0.241, -6.040e-4
-0.242, -6.046e-4
-0.243, -6.053e-4
-0.244, -6.059e-4
-0.245, -6.065e-4
-0.246, -6.071e-4
-0.247, -6.078e-4
-0.248, -6.084e-4
-0.249, -6.090e-4
-0.250, -6.096e-4
-0.251, -6.103e-4
-0.252, -6.109e-4
-0.253, -6.115e-4
-0.254, -6.121e-4
-0.255, -6.127e-4
-0.256, -6.133e-4
-0.257, -6.140e-4
-0.258, -6.146e-4
-0.259, -6.152e-4
-0.260, -6.158e-4
-0.261, -6.164e-4
-0.262, -6.170e-4
-0.263, -6.176e-4
-0.264, -6.182e-4
-0.265, -6.188e-4
-0.266, -6.194e-4
-0.267, -6.200e-4
-0.268, -6.206e-4
-0.269, -6.212e-4
-0.270, -6.218e-4
-0.271, -6.224e-4
-0.272, -6.230e-4
-0.273, -6.235e-4
-0.274, -6.241e-4
-0.275, -6.247e-4
-0.276, -6.253e-4
-0.277, -6.259e-4
-0.278, -6.265e-4
-0.279, -6.270e-4
-0.280, -6.276e-4
-0.281, -6.282e-4
-0.282, -6.287e-4
-0.283, -6.293e-4
-0.284, -6.299e-4
-0.285, -6.304e-4
-0.286, -6.310e-4
-0.287, -6.316e-4
-0.288, -6.321e-4
-0.289, -6.327e-4
-0.290, -6.333e-4
-0.291, -6.338e-4
-0.292, -6.344e-4
