Jan. 17, 2025   16:11:20
0.763, 4.470e-4
0.762, 4.418e-4
0.761, 4.366e-4
0.760, 4.314e-4
0.759, 4.263e-4
0.758, 4.212e-4
0.757, 4.161e-4
0.756, 4.110e-4
0.755, 4.060e-4
0.754, 4.009e-4
0.753, 3.959e-4
0.752, 3.909e-4
0.751, 3.859e-4
0.750, 3.810e-4
0.749, 3.760e-4
0.748, 3.711e-4
0.747, 3.662e-4
0.746, 3.614e-4
0.745, 3.566e-4
0.744, 3.518e-4
0.743, 3.470e-4
0.742, 3.423e-4
0.741, 3.375e-4
0.740, 3.328e-4
0.739, 3.280e-4
0.738, 3.233e-4
0.737, 3.186e-4
0.736, 3.140e-4
0.735, 3.093e-4
0.734, 3.046e-4
0.733, 3.000e-4
0.732, 2.954e-4
0.731, 2.908e-4
0.730, 2.863e-4
0.729, 2.818e-4
0.728, 2.772e-4
0.727, 2.727e-4
0.726, 2.682e-4
0.725, 2.637e-4
0.724, 2.593e-4
0.723, 2.548e-4
0.722, 2.504e-4
0.721, 2.460e-4
0.720, 2.417e-4
0.719, 2.373e-4
0.718, 2.329e-4
0.717, 2.285e-4
0.716, 2.242e-4
0.715, 2.199e-4
0.714, 2.156e-4
0.713, 2.113e-4
0.712, 2.071e-4
0.711, 2.029e-4
0.710, 1.987e-4
0.709, 1.945e-4
0.708, 1.904e-4
0.707, 1.863e-4
0.706, 1.822e-4
0.705, 1.781e-4
0.704, 1.740e-4
0.703, 1.699e-4
0.702, 1.658e-4
0.701, 1.618e-4
0.700, 1.577e-4
0.699, 1.537e-4
0.698, 1.496e-4
0.697, 1.456e-4
0.696, 1.416e-4
0.695, 1.377e-4
0.694, 1.338e-4
0.693, 1.298e-4
0.692, 1.260e-4
0.691, 1.221e-4
0.690, 1.182e-4
0.689, 1.143e-4
0.688, 1.104e-4
0.687, 1.066e-4
0.686, 1.028e-4
0.685, 9.900e-5
0.684, 9.523e-5
0.683, 9.148e-5
0.682, 8.776e-5
0.681, 8.405e-5
0.680, 8.034e-5
0.679, 7.663e-5
0.678, 7.293e-5
0.677, 6.923e-5
0.676, 6.557e-5
0.675, 6.194e-5
0.674, 5.833e-5
0.673, 5.474e-5
0.672, 5.116e-5
0.671, 4.759e-5
0.670, 4.405e-5
0.669, 4.053e-5
0.668, 3.705e-5
0.667, 3.360e-5
0.666, 3.015e-5
0.665, 2.669e-5
0.664, 2.324e-5
0.663, 1.979e-5
0.662, 1.637e-5
0.661, 1.297e-5
0.660, 9.582e-6
0.659, 6.205e-6
0.658, 2.837e-6
0.657, -5.190e-7
0.656, -3.866e-6
0.655, -7.206e-6
0.654, -1.053e-5
0.653, -1.383e-5
0.652, -1.710e-5
0.651, -2.035e-5
0.650, -2.357e-5
0.649, -2.678e-5
0.648, -2.998e-5
0.647, -3.317e-5
0.646, -3.635e-5
0.645, -3.952e-5
0.644, -4.268e-5
0.643, -4.582e-5
0.642, -4.895e-5
0.641, -5.205e-5
0.640, -5.514e-5
0.639, -5.822e-5
0.638, -6.127e-5
0.637, -6.431e-5
0.636, -6.733e-5
0.635, -7.033e-5
0.634, -7.333e-5
0.633, -7.632e-5
0.632, -7.930e-5
0.631, -8.227e-5
0.630, -8.523e-5
0.629, -8.817e-5
0.628, -9.109e-5
0.627, -9.399e-5
0.626, -9.687e-5
0.625, -9.973e-5
0.624, -1.026e-4
0.623, -1.054e-4
0.622, -1.082e-4
0.621, -1.110e-4
0.620, -1.138e-4
0.619, -1.166e-4
0.618, -1.194e-4
0.617, -1.221e-4
0.616, -1.248e-4
0.615, -1.275e-4
0.614, -1.302e-4
0.613, -1.329e-4
0.612, -1.356e-4
0.611, -1.383e-4
0.610, -1.409e-4
0.609, -1.435e-4
0.608, -1.462e-4
0.607, -1.488e-4
0.606, -1.514e-4
0.605, -1.539e-4
0.604, -1.565e-4
0.603, -1.591e-4
0.602, -1.617e-4
0.601, -1.642e-4
0.600, -1.668e-4
0.599, -1.693e-4
0.598, -1.718e-4
0.597, -1.743e-4
0.596, -1.767e-4
0.595, -1.792e-4
0.594, -1.816e-4
0.593, -1.840e-4
0.592, -1.864e-4
0.591, -1.888e-4
0.590, -1.912e-4
0.589, -1.936e-4
0.588, -1.960e-4
0.587, -1.983e-4
0.586, -2.007e-4
0.585, -2.030e-4
0.584, -2.053e-4
0.583, -2.076e-4
0.582, -2.099e-4
0.581, -2.122e-4
0.580, -2.145e-4
0.579, -2.167e-4
0.578, -2.190e-4
0.577, -2.212e-4
0.576, -2.234e-4
0.575, -2.256e-4
0.574, -2.278e-4
0.573, -2.300e-4
0.572, -2.322e-4
0.571, -2.343e-4
0.570, -2.364e-4
0.569, -2.386e-4
0.568, -2.407e-4
0.567, -2.429e-4
0.566, -2.450e-4
0.565, -2.471e-4
0.564, -2.492e-4
0.563, -2.512e-4
0.562, -2.533e-4
0.561, -2.554e-4
0.560, -2.574e-4
0.559, -2.594e-4
0.558, -2.614e-4
0.557, -2.634e-4
0.556, -2.654e-4
0.555, -2.674e-4
0.554, -2.693e-4
0.553, -2.713e-4
0.552, -2.732e-4
0.551, -2.752e-4
0.550, -2.771e-4
0.549, -2.790e-4
0.548, -2.808e-4
0.547, -2.827e-4
0.546, -2.845e-4
0.545, -2.864e-4
0.544, -2.883e-4
0.543, -2.902e-4
0.542, -2.920e-4
0.541, -2.938e-4
0.540, -2.956e-4
0.539, -2.975e-4
0.538, -2.993e-4
0.537, -3.010e-4
0.536, -3.028e-4
0.535, -3.046e-4
0.534, -3.063e-4
0.533, -3.081e-4
0.532, -3.098e-4
0.531, -3.116e-4
0.530, -3.133e-4
0.529, -3.150e-4
0.528, -3.167e-4
0.527, -3.184e-4
0.526, -3.201e-4
0.525, -3.218e-4
0.524, -3.235e-4
0.523, -3.252e-4
0.522, -3.268e-4
0.521, -3.285e-4
0.520, -3.301e-4
0.519, -3.317e-4
0.518, -3.333e-4
0.517, -3.349e-4
0.516, -3.365e-4
0.515, -3.381e-4
0.514, -3.396e-4
0.513, -3.412e-4
0.512, -3.428e-4
0.511, -3.444e-4
0.510, -3.459e-4
0.509, -3.475e-4
0.508, -3.490e-4
0.507, -3.505e-4
0.506, -3.520e-4
0.505, -3.535e-4
0.504, -3.550e-4
0.503, -3.565e-4
0.502, -3.580e-4
0.501, -3.594e-4
0.500, -3.609e-4
0.499, -3.623e-4
0.498, -3.638e-4
0.497, -3.652e-4
0.496, -3.666e-4
0.495, -3.680e-4
0.494, -3.694e-4
0.493, -3.708e-4
0.492, -3.722e-4
0.491, -3.736e-4
0.490, -3.750e-4
0.489, -3.764e-4
0.488, -3.777e-4
0.487, -3.790e-4
0.486, -3.804e-4
0.485, -3.817e-4
0.484, -3.830e-4
0.483, -3.844e-4
0.482, -3.857e-4
0.481, -3.870e-4
0.480, -3.883e-4
0.479, -3.896e-4
0.478, -3.909e-4
0.477, -3.921e-4
0.476, -3.934e-4
0.475, -3.946e-4
0.474, -3.959e-4
0.473, -3.972e-4
0.472, -3.984e-4
0.471, -3.997e-4
0.470, -4.009e-4
0.469, -4.021e-4
0.468, -4.034e-4
0.467, -4.046e-4
0.466, -4.058e-4
0.465, -4.069e-4
0.464, -4.081e-4
0.463, -4.093e-4
0.462, -4.105e-4
0.461, -4.116e-4
0.460, -4.128e-4
0.459, -4.139e-4
0.458, -4.151e-4
0.457, -4.162e-4
0.456, -4.173e-4
0.455, -4.184e-4
0.454, -4.196e-4
0.453, -4.207e-4
0.452, -4.218e-4
0.451, -4.229e-4
0.450, -4.239e-4
0.449, -4.250e-4
0.448, -4.261e-4
0.447, -4.271e-4
0.446, -4.282e-4
0.445, -4.293e-4
0.444, -4.303e-4
0.443, -4.313e-4
0.442, -4.324e-4
0.441, -4.334e-4
0.440, -4.344e-4
0.439, -4.355e-4
0.438, -4.364e-4
0.437, -4.374e-4
0.436, -4.384e-4
0.435, -4.393e-4
0.434, -4.403e-4
0.433, -4.413e-4
0.432, -4.423e-4
0.431, -4.433e-4
0.430, -4.442e-4
0.429, -4.452e-4
0.428, -4.461e-4
0.427, -4.471e-4
0.426, -4.480e-4
0.425, -4.490e-4
0.424, -4.499e-4
0.423, -4.508e-4
0.422, -4.517e-4
0.421, -4.526e-4
0.420, -4.535e-4
0.419, -4.544e-4
0.418, -4.553e-4
0.417, -4.562e-4
0.416, -4.571e-4
0.415, -4.580e-4
0.414, -4.589e-4
0.413, -4.597e-4
0.412, -4.606e-4
0.411, -4.615e-4
0.410, -4.624e-4
0.409, -4.633e-4
0.408, -4.641e-4
0.407, -4.650e-4
0.406, -4.658e-4
0.405, -4.666e-4
0.404, -4.675e-4
0.403, -4.683e-4
0.402, -4.691e-4
0.401, -4.699e-4
0.400, -4.707e-4
0.399, -4.715e-4
0.398, -4.723e-4
0.397, -4.731e-4
0.396, -4.739e-4
0.395, -4.746e-4
0.394, -4.754e-4
0.393, -4.762e-4
0.392, -4.770e-4
0.391, -4.777e-4
0.390, -4.785e-4
0.389, -4.793e-4
0.388, -4.800e-4
0.387, -4.808e-4
0.386, -4.815e-4
0.385, -4.822e-4
0.384, -4.830e-4
0.383, -4.837e-4
0.382, -4.844e-4
0.381, -4.852e-4
0.380, -4.859e-4
0.379, -4.866e-4
0.378, -4.873e-4
0.377, -4.880e-4
0.376, -4.887e-4
0.375, -4.894e-4
0.374, -4.901e-4
0.373, -4.907e-4
0.372, -4.914e-4
0.371, -4.921e-4
0.370, -4.927e-4
0.369, -4.934e-4
0.368, -4.941e-4
0.367, -4.948e-4
0.366, -4.954e-4
0.365, -4.961e-4
0.364, -4.967e-4
0.363, -4.974e-4
0.362, -4.980e-4
0.361, -4.987e-4
0.360, -4.993e-4
0.359, -4.999e-4
0.358, -5.006e-4
0.357, -5.012e-4
0.356, -5.018e-4
0.355, -5.025e-4
0.354, -5.031e-4
0.353, -5.037e-4
0.352, -5.043e-4
0.351, -5.049e-4
0.350, -5.055e-4
0.349, -5.061e-4
0.348, -5.067e-4
0.347, -5.073e-4
0.346, -5.079e-4
0.345, -5.085e-4
0.344, -5.091e-4
0.343, -5.097e-4
0.342, -5.103e-4
0.341, -5.109e-4
0.340, -5.115e-4
0.339, -5.120e-4
0.338, -5.126e-4
0.337, -5.132e-4
0.336, -5.138e-4
0.335, -5.144e-4
0.334, -5.149e-4
0.333, -5.155e-4
0.332, -5.161e-4
0.331, -5.166e-4
0.330, -5.172e-4
0.329, -5.178e-4
0.328, -5.183e-4
0.327, -5.189e-4
0.326, -5.195e-4
0.325, -5.200e-4
0.324, -5.206e-4
0.323, -5.211e-4
0.322, -5.217e-4
0.321, -5.222e-4
0.320, -5.228e-4
0.319, -5.233e-4
0.318, -5.239e-4
0.317, -5.244e-4
0.316, -5.249e-4
0.315, -5.255e-4
0.314, -5.260e-4
0.313, -5.265e-4
0.312, -5.271e-4
0.311, -5.276e-4
0.310, -5.281e-4
0.309, -5.287e-4
0.308, -5.292e-4
0.307, -5.298e-4
0.306, -5.304e-4
0.305, -5.309e-4
0.304, -5.314e-4
0.303, -5.319e-4
0.302, -5.325e-4
0.301, -5.330e-4
0.300, -5.335e-4
0.299, -5.341e-4
0.298, -5.346e-4
0.297, -5.351e-4
0.296, -5.356e-4
0.295, -5.361e-4
0.294, -5.366e-4
0.293, -5.372e-4
0.292, -5.377e-4
0.291, -5.382e-4
0.290, -5.387e-4
0.289, -5.392e-4
0.288, -5.398e-4
0.287, -5.403e-4
0.286, -5.408e-4
0.285, -5.413e-4
0.284, -5.418e-4
0.283, -5.423e-4
0.282, -5.429e-4
0.281, -5.434e-4
0.280, -5.439e-4
0.279, -5.444e-4
0.278, -5.449e-4
0.277, -5.455e-4
0.276, -5.460e-4
0.275, -5.465e-4
0.274, -5.470e-4
0.273, -5.476e-4
0.272, -5.481e-4
0.271, -5.486e-4
0.270, -5.491e-4
0.269, -5.496e-4
0.268, -5.502e-4
0.267, -5.507e-4
0.266, -5.512e-4
0.265, -5.517e-4
0.264, -5.522e-4
0.263, -5.528e-4
0.262, -5.533e-4
0.261, -5.538e-4
0.260, -5.543e-4
0.259, -5.549e-4
0.258, -5.554e-4
0.257, -5.559e-4
0.256, -5.565e-4
0.255, -5.570e-4
0.254, -5.576e-4
0.253, -5.581e-4
0.252, -5.587e-4
0.251, -5.592e-4
0.250, -5.597e-4
0.249, -5.603e-4
0.248, -5.608e-4
0.247, -5.613e-4
0.246, -5.618e-4
0.245, -5.624e-4
0.244, -5.629e-4
0.243, -5.634e-4
0.242, -5.640e-4
0.241, -5.645e-4
0.240, -5.651e-4
0.239, -5.656e-4
0.238, -5.661e-4
0.237, -5.667e-4
0.236, -5.672e-4
0.235, -5.678e-4
0.234, -5.683e-4
0.233, -5.688e-4
0.232, -5.694e-4
0.231, -5.699e-4
0.230, -5.704e-4
0.229, -5.710e-4
0.228, -5.715e-4
0.227, -5.721e-4
0.226, -5.726e-4
0.225, -5.732e-4
0.224, -5.737e-4
0.223, -5.743e-4
0.222, -5.748e-4
0.221, -5.754e-4
0.220, -5.759e-4
0.219, -5.764e-4
0.218, -5.770e-4
0.217, -5.775e-4
0.216, -5.781e-4
0.215, -5.786e-4
0.214, -5.792e-4
0.213, -5.797e-4
0.212, -5.803e-4
0.211, -5.808e-4
0.210, -5.814e-4
0.209, -5.820e-4
0.208, -5.825e-4
0.207, -5.830e-4
0.206, -5.836e-4
0.205, -5.841e-4
0.204, -5.847e-4
0.203, -5.853e-4
0.202, -5.858e-4
0.201, -5.864e-4
0.200, -5.869e-4
0.199, -5.875e-4
0.198, -5.881e-4
0.197, -5.886e-4
0.196, -5.892e-4
0.195, -5.898e-4
0.194, -5.903e-4
0.193, -5.909e-4
0.192, -5.914e-4
0.191, -5.920e-4
0.190, -5.926e-4
0.189, -5.931e-4
0.188, -5.937e-4
0.187, -5.942e-4
0.186, -5.947e-4
0.185, -5.952e-4
0.184, -5.958e-4
0.183, -5.963e-4
0.182, -5.969e-4
0.181, -5.974e-4
0.180, -5.980e-4
0.179, -5.986e-4
0.178, -5.991e-4
0.177, -5.997e-4
0.176, -6.003e-4
0.175, -6.008e-4
0.174, -6.014e-4
0.173, -6.020e-4
0.172, -6.025e-4
0.171, -6.031e-4
0.170, -6.037e-4
0.169, -6.042e-4
0.168, -6.048e-4
0.167, -6.053e-4
0.166, -6.059e-4
0.165, -6.065e-4
0.164, -6.070e-4
0.163, -6.076e-4
0.162, -6.082e-4
0.161, -6.087e-4
0.160, -6.093e-4
0.159, -6.099e-4
0.158, -6.104e-4
0.157, -6.110e-4
0.156, -6.115e-4
0.155, -6.121e-4
0.154, -6.127e-4
0.153, -6.132e-4
0.152, -6.138e-4
0.151, -6.144e-4
0.150, -6.149e-4
0.149, -6.155e-4
0.148, -6.161e-4
0.147, -6.166e-4
0.146, -6.172e-4
0.145, -6.177e-4
0.144, -6.183e-4
0.143, -6.188e-4
0.142, -6.194e-4
0.141, -6.200e-4
0.140, -6.205e-4
0.139, -6.211e-4
0.138, -6.217e-4
0.137, -6.222e-4
0.136, -6.228e-4
0.135, -6.234e-4
0.134, -6.239e-4
0.133, -6.245e-4
0.132, -6.250e-4
0.131, -6.256e-4
0.130, -6.262e-4
0.129, -6.267e-4
0.128, -6.273e-4
0.127, -6.278e-4
0.126, -6.284e-4
0.125, -6.290e-4
0.124, -6.295e-4
0.123, -6.301e-4
0.122, -6.307e-4
0.121, -6.312e-4
0.120, -6.318e-4
0.119, -6.323e-4
0.118, -6.329e-4
0.117, -6.334e-4
0.116, -6.340e-4
0.115, -6.346e-4
0.114, -6.352e-4
0.113, -6.357e-4
0.112, -6.363e-4
0.111, -6.369e-4
0.110, -6.374e-4
0.109, -6.380e-4
0.108, -6.386e-4
0.107, -6.391e-4
0.106, -6.397e-4
0.105, -6.402e-4
0.104, -6.408e-4
0.103, -6.414e-4
0.102, -6.420e-4
0.101, -6.425e-4
0.100, -6.431e-4
0.099, -6.436e-4
0.098, -6.442e-4
0.097, -6.447e-4
0.096, -6.453e-4
0.095, -6.459e-4
0.094, -6.464e-4
0.093, -6.470e-4
0.092, -6.475e-4
0.091, -6.481e-4
0.090, -6.486e-4
0.089, -6.491e-4
0.088, -6.497e-4
0.087, -6.502e-4
0.086, -6.508e-4
0.085, -6.513e-4
0.084, -6.519e-4
0.083, -6.524e-4
0.082, -6.530e-4
0.081, -6.535e-4
0.080, -6.541e-4
0.079, -6.546e-4
0.078, -6.552e-4
0.077, -6.557e-4
0.076, -6.562e-4
0.075, -6.568e-4
0.074, -6.573e-4
0.073, -6.579e-4
0.072, -6.584e-4
0.071, -6.589e-4
0.070, -6.595e-4
0.069, -6.600e-4
0.068, -6.606e-4
0.067, -6.611e-4
0.066, -6.617e-4
0.065, -6.622e-4
0.064, -6.627e-4
0.063, -6.633e-4
0.062, -6.638e-4
0.061, -6.643e-4
0.060, -6.649e-4
0.059, -6.654e-4
0.058, -6.660e-4
0.057, -6.665e-4
0.056, -6.670e-4
0.055, -6.676e-4
0.054, -6.681e-4
0.053, -6.686e-4
0.052, -6.692e-4
0.051, -6.697e-4
0.050, -6.703e-4
0.049, -6.708e-4
0.048, -6.713e-4
0.047, -6.718e-4
0.046, -6.724e-4
0.045, -6.729e-4
0.044, -6.734e-4
0.043, -6.740e-4
0.042, -6.745e-4
0.041, -6.750e-4
0.040, -6.756e-4
0.039, -6.761e-4
0.038, -6.766e-4
0.037, -6.771e-4
0.036, -6.776e-4
0.035, -6.781e-4
0.034, -6.787e-4
0.033, -6.792e-4
0.032, -6.797e-4
0.031, -6.802e-4
0.030, -6.807e-4
0.029, -6.812e-4
0.028, -6.817e-4
0.027, -6.822e-4
0.026, -6.828e-4
0.025, -6.833e-4
0.024, -6.838e-4
0.023, -6.843e-4
0.022, -6.848e-4
0.021, -6.853e-4
0.020, -6.858e-4
0.019, -6.863e-4
0.018, -6.868e-4
0.017, -6.873e-4
0.016, -6.878e-4
0.015, -6.883e-4
0.014, -6.888e-4
0.013, -6.893e-4
0.012, -6.898e-4
0.011, -6.903e-4
0.010, -6.908e-4
0.009, -6.913e-4
0.008, -6.918e-4
0.007, -6.923e-4
0.006, -6.928e-4
0.005, -6.933e-4
0.004, -6.938e-4
0.003, -6.942e-4
0.002, -6.947e-4
0.001, -6.952e-4
0.000, -6.958e-4
-0.001, -6.963e-4
-0.002, -6.968e-4
-0.003, -6.973e-4
-0.004, -6.978e-4
-0.005, -6.983e-4
-0.006, -6.987e-4
-0.007, -6.992e-4
-0.008, -6.997e-4
-0.009, -7.002e-4
-0.010, -7.006e-4
-0.011, -7.011e-4
-0.012, -7.016e-4
-0.013, -7.020e-4
-0.014, -7.025e-4
-0.015, -7.030e-4
-0.016, -7.034e-4
-0.017, -7.039e-4
-0.018, -7.044e-4
-0.019, -7.048e-4
-0.020, -7.053e-4
-0.021, -7.058e-4
-0.022, -7.062e-4
-0.023, -7.067e-4
-0.024, -7.071e-4
-0.025, -7.076e-4
-0.026, -7.081e-4
-0.027, -7.085e-4
-0.028, -7.090e-4
-0.029, -7.094e-4
-0.030, -7.099e-4
-0.031, -7.103e-4
-0.032, -7.108e-4
-0.033, -7.112e-4
-0.034, -7.117e-4
-0.035, -7.121e-4
-0.036, -7.126e-4
-0.037, -7.130e-4
-0.038, -7.134e-4
-0.039, -7.139e-4
-0.040, -7.144e-4
-0.041, -7.148e-4
-0.042, -7.153e-4
-0.043, -7.157e-4
-0.044, -7.161e-4
-0.045, -7.166e-4
-0.046, -7.170e-4
-0.047, -7.174e-4
-0.048, -7.179e-4
-0.049, -7.183e-4
-0.050, -7.187e-4
-0.051, -7.192e-4
-0.052, -7.196e-4
-0.053, -7.200e-4
-0.054, -7.204e-4
-0.055, -7.209e-4
-0.056, -7.213e-4
-0.057, -7.217e-4
-0.058, -7.221e-4
-0.059, -7.226e-4
-0.060, -7.230e-4
-0.061, -7.234e-4
-0.062, -7.238e-4
-0.063, -7.242e-4
-0.064, -7.247e-4
-0.065, -7.251e-4
-0.066, -7.255e-4
-0.067, -7.259e-4
-0.068, -7.263e-4
-0.069, -7.267e-4
-0.070, -7.271e-4
-0.071, -7.275e-4
-0.072, -7.279e-4
-0.073, -7.283e-4
-0.074, -7.287e-4
-0.075, -7.291e-4
-0.076, -7.296e-4
-0.077, -7.300e-4
-0.078, -7.304e-4
-0.079, -7.308e-4
-0.080, -7.312e-4
-0.081, -7.316e-4
-0.082, -7.320e-4
-0.083, -7.324e-4
-0.084, -7.328e-4
-0.085, -7.332e-4
-0.086, -7.336e-4
-0.087, -7.340e-4
-0.088, -7.344e-4
-0.089, -7.348e-4
-0.090, -7.352e-4
-0.091, -7.356e-4
-0.092, -7.360e-4
-0.093, -7.364e-4
-0.094, -7.368e-4
-0.095, -7.372e-4
-0.096, -7.376e-4
-0.097, -7.380e-4
-0.098, -7.383e-4
-0.099, -7.387e-4
-0.100, -7.391e-4
-0.101, -7.395e-4
-0.102, -7.400e-4
-0.103, -7.404e-4
-0.104, -7.408e-4
-0.105, -7.412e-4
-0.106, -7.416e-4
-0.107, -7.420e-4
-0.108, -7.424e-4
-0.109, -7.428e-4
-0.110, -7.432e-4
-0.111, -7.436e-4
-0.112, -7.440e-4
-0.113, -7.444e-4
-0.114, -7.448e-4
-0.115, -7.452e-4
-0.116, -7.456e-4
-0.117, -7.460e-4
-0.118, -7.464e-4
-0.119, -7.467e-4
-0.120, -7.471e-4
-0.121, -7.475e-4
-0.122, -7.479e-4
-0.123, -7.483e-4
-0.124, -7.487e-4
-0.125, -7.491e-4
-0.126, -7.495e-4
-0.127, -7.499e-4
-0.128, -7.503e-4
-0.129, -7.507e-4
-0.130, -7.511e-4
-0.131, -7.514e-4
-0.132, -7.518e-4
-0.133, -7.522e-4
-0.134, -7.525e-4
-0.135, -7.529e-4
-0.136, -7.533e-4
-0.137, -7.537e-4
-0.138, -7.541e-4
-0.139, -7.545e-4
-0.140, -7.549e-4
-0.141, -7.552e-4
-0.142, -7.556e-4
-0.143, -7.560e-4
-0.144, -7.564e-4
-0.145, -7.568e-4
-0.146, -7.572e-4
-0.147, -7.576e-4
-0.148, -7.580e-4
-0.149, -7.584e-4
-0.150, -7.588e-4
-0.151, -7.592e-4
-0.152, -7.595e-4
-0.153, -7.599e-4
-0.154, -7.603e-4
-0.155, -7.607e-4
-0.156, -7.611e-4
-0.157, -7.615e-4
-0.158, -7.619e-4
-0.159, -7.623e-4
-0.160, -7.627e-4
-0.161, -7.631e-4
-0.162, -7.634e-4
-0.163, -7.638e-4
-0.164, -7.642e-4
-0.165, -7.646e-4
-0.166, -7.650e-4
-0.167, -7.654e-4
-0.168, -7.657e-4
-0.169, -7.661e-4
-0.170, -7.665e-4
-0.171, -7.669e-4
-0.172, -7.673e-4
-0.173, -7.676e-4
-0.174, -7.680e-4
-0.175, -7.684e-4
-0.176, -7.688e-4
-0.177, -7.692e-4
-0.178, -7.695e-4
-0.179, -7.699e-4
-0.180, -7.703e-4
-0.181, -7.707e-4
-0.182, -7.711e-4
-0.183, -7.714e-4
-0.184, -7.718e-4
-0.185, -7.722e-4
-0.186, -7.726e-4
-0.187, -7.729e-4
-0.188, -7.733e-4
-0.189, -7.737e-4
-0.190, -7.740e-4
-0.191, -7.744e-4
-0.192, -7.748e-4
-0.193, -7.751e-4
-0.194, -7.755e-4
-0.195, -7.759e-4
-0.196, -7.763e-4
-0.197, -7.766e-4
-0.198, -7.770e-4
-0.199, -7.773e-4
-0.200, -7.777e-4
-0.201, -7.781e-4
-0.202, -7.784e-4
-0.203, -7.788e-4
-0.204, -7.791e-4
-0.205, -7.795e-4
-0.206, -7.799e-4
-0.207, -7.802e-4
-0.208, -7.806e-4
-0.209, -7.810e-4
-0.210, -7.813e-4
-0.211, -7.817e-4
-0.212, -7.820e-4
-0.213, -7.824e-4
-0.214, -7.828e-4
-0.215, -7.831e-4
-0.216, -7.835e-4
-0.217, -7.838e-4
-0.218, -7.842e-4
-0.219, -7.845e-4
-0.220, -7.848e-4
-0.221, -7.852e-4
-0.222, -7.855e-4
-0.223, -7.859e-4
-0.224, -7.862e-4
-0.225, -7.866e-4
-0.226, -7.869e-4
-0.227, -7.873e-4
-0.228, -7.876e-4
-0.229, -7.879e-4
-0.230, -7.883e-4
-0.231, -7.886e-4
-0.232, -7.889e-4
-0.233, -7.893e-4
-0.234, -7.896e-4
-0.235, -7.899e-4
-0.236, -7.903e-4
-0.237, -7.906e-4
-0.238, -7.909e-4
-0.239, -7.913e-4
-0.240, -7.916e-4
-0.241, -7.919e-4
-0.242, -7.922e-4
-0.243, -7.926e-4
-0.244, -7.929e-4
-0.245, -7.932e-4
-0.246, -7.936e-4
-0.247, -7.939e-4
-0.248, -7.942e-4
-0.249, -7.945e-4
-0.250, -7.948e-4
-0.251, -7.951e-4
-0.252, -7.955e-4
-0.253, -7.958e-4
-0.254, -7.961e-4
-0.255, -7.964e-4
-0.256, -7.967e-4
-0.257, -7.970e-4
-0.258, -7.973e-4
-0.259, -7.976e-4
-0.260, -7.979e-4
-0.261, -7.982e-4
-0.262, -7.985e-4
-0.263, -7.988e-4
-0.264, -7.991e-4
-0.265, -7.994e-4
-0.266, -7.997e-4
-0.267, -7.999e-4
-0.268, -8.002e-4
-0.269, -8.005e-4
-0.270, -8.008e-4
-0.271, -8.011e-4
-0.272, -8.013e-4
-0.273, -8.016e-4
-0.274, -8.019e-4
-0.275, -8.021e-4
-0.276, -8.024e-4
-0.277, -8.027e-4
-0.278, -8.029e-4
-0.279, -8.032e-4
-0.280, -8.034e-4
-0.281, -8.037e-4
-0.282, -8.039e-4
-0.283, -8.042e-4
-0.284, -8.044e-4
