Jan. 17, 2025   13:47:42
0.763, 2.803e-4
0.762, 2.759e-4
0.761, 2.715e-4
0.760, 2.671e-4
0.759, 2.628e-4
0.758, 2.585e-4
0.757, 2.542e-4
0.756, 2.499e-4
0.755, 2.457e-4
0.754, 2.415e-4
0.753, 2.373e-4
0.752, 2.332e-4
0.751, 2.290e-4
0.750, 2.248e-4
0.749, 2.207e-4
0.748, 2.166e-4
0.747, 2.126e-4
0.746, 2.086e-4
0.745, 2.046e-4
0.744, 2.006e-4
0.743, 1.966e-4
0.742, 1.927e-4
0.741, 1.888e-4
0.740, 1.850e-4
0.739, 1.811e-4
0.738, 1.772e-4
0.737, 1.734e-4
0.736, 1.696e-4
0.735, 1.658e-4
0.734, 1.620e-4
0.733, 1.582e-4
0.732, 1.544e-4
0.731, 1.507e-4
0.730, 1.469e-4
0.729, 1.432e-4
0.728, 1.396e-4
0.727, 1.359e-4
0.726, 1.323e-4
0.725, 1.287e-4
0.724, 1.251e-4
0.723, 1.216e-4
0.722, 1.180e-4
0.721, 1.144e-4
0.720, 1.109e-4
0.719, 1.074e-4
0.718, 1.039e-4
0.717, 1.004e-4
0.716, 9.693e-5
0.715, 9.349e-5
0.714, 9.008e-5
0.713, 8.669e-5
0.712, 8.332e-5
0.711, 7.996e-5
0.710, 7.660e-5
0.709, 7.324e-5
0.708, 6.991e-5
0.707, 6.661e-5
0.706, 6.333e-5
0.705, 6.008e-5
0.704, 5.685e-5
0.703, 5.364e-5
0.702, 5.045e-5
0.701, 4.727e-5
0.700, 4.411e-5
0.699, 4.097e-5
0.698, 3.786e-5
0.697, 3.478e-5
0.696, 3.172e-5
0.695, 2.867e-5
0.694, 2.561e-5
0.693, 2.256e-5
0.692, 1.953e-5
0.691, 1.651e-5
0.690, 1.352e-5
0.689, 1.054e-5
0.688, 7.574e-6
0.687, 4.629e-6
0.686, 1.697e-6
0.685, -1.231e-6
0.684, -4.158e-6
0.683, -7.076e-6
0.682, -9.975e-6
0.681, -1.285e-5
0.680, -1.569e-5
0.679, -1.851e-5
0.678, -2.131e-5
0.677, -2.409e-5
0.676, -2.686e-5
0.675, -2.961e-5
0.674, -3.235e-5
0.673, -3.508e-5
0.672, -3.779e-5
0.671, -4.050e-5
0.670, -4.319e-5
0.669, -4.588e-5
0.668, -4.854e-5
0.667, -5.118e-5
0.666, -5.381e-5
0.665, -5.643e-5
0.664, -5.903e-5
0.663, -6.161e-5
0.662, -6.417e-5
0.661, -6.671e-5
0.660, -6.924e-5
0.659, -7.176e-5
0.658, -7.426e-5
0.657, -7.675e-5
0.656, -7.923e-5
0.655, -8.170e-5
0.654, -8.417e-5
0.653, -8.663e-5
0.652, -8.907e-5
0.651, -9.149e-5
0.650, -9.389e-5
0.649, -9.627e-5
0.648, -9.862e-5
0.647, -1.010e-4
0.646, -1.033e-4
0.645, -1.056e-4
0.644, -1.079e-4
0.643, -1.102e-4
0.642, -1.125e-4
0.641, -1.147e-4
0.640, -1.170e-4
0.639, -1.192e-4
0.638, -1.214e-4
0.637, -1.236e-4
0.636, -1.258e-4
0.635, -1.279e-4
0.634, -1.301e-4
0.633, -1.323e-4
0.632, -1.344e-4
0.631, -1.366e-4
0.630, -1.387e-4
0.629, -1.408e-4
0.628, -1.429e-4
0.627, -1.450e-4
0.626, -1.470e-4
0.625, -1.491e-4
0.624, -1.511e-4
0.623, -1.532e-4
0.622, -1.552e-4
0.621, -1.572e-4
0.620, -1.592e-4
0.619, -1.612e-4
0.618, -1.632e-4
0.617, -1.652e-4
0.616, -1.671e-4
0.615, -1.691e-4
0.614, -1.710e-4
0.613, -1.729e-4
0.612, -1.748e-4
0.611, -1.767e-4
0.610, -1.786e-4
0.609, -1.805e-4
0.608, -1.823e-4
0.607, -1.842e-4
0.606, -1.860e-4
0.605, -1.878e-4
0.604, -1.896e-4
0.603, -1.914e-4
0.602, -1.932e-4
0.601, -1.950e-4
0.600, -1.967e-4
0.599, -1.985e-4
0.598, -2.003e-4
0.597, -2.020e-4
0.596, -2.037e-4
0.595, -2.055e-4
0.594, -2.072e-4
0.593, -2.089e-4
0.592, -2.105e-4
0.591, -2.122e-4
0.590, -2.139e-4
0.589, -2.155e-4
0.588, -2.172e-4
0.587, -2.188e-4
0.586, -2.204e-4
0.585, -2.220e-4
0.584, -2.236e-4
0.583, -2.252e-4
0.582, -2.267e-4
0.581, -2.283e-4
0.580, -2.299e-4
0.579, -2.314e-4
0.578, -2.330e-4
0.577, -2.345e-4
0.576, -2.360e-4
0.575, -2.375e-4
0.574, -2.390e-4
0.573, -2.405e-4
0.572, -2.420e-4
0.571, -2.435e-4
0.570, -2.450e-4
0.569, -2.465e-4
0.568, -2.479e-4
0.567, -2.493e-4
0.566, -2.508e-4
0.565, -2.522e-4
0.564, -2.536e-4
0.563, -2.550e-4
0.562, -2.564e-4
0.561, -2.578e-4
0.560, -2.591e-4
0.559, -2.605e-4
0.558, -2.619e-4
0.557, -2.632e-4
0.556, -2.646e-4
0.555, -2.659e-4
0.554, -2.672e-4
0.553, -2.685e-4
0.552, -2.698e-4
0.551, -2.711e-4
0.550, -2.724e-4
0.549, -2.737e-4
0.548, -2.750e-4
0.547, -2.762e-4
0.546, -2.775e-4
0.545, -2.787e-4
0.544, -2.799e-4
0.543, -2.811e-4
0.542, -2.823e-4
0.541, -2.835e-4
0.540, -2.847e-4
0.539, -2.859e-4
0.538, -2.871e-4
0.537, -2.883e-4
0.536, -2.894e-4
0.535, -2.906e-4
0.534, -2.918e-4
0.533, -2.929e-4
0.532, -2.941e-4
0.531, -2.952e-4
0.530, -2.963e-4
0.529, -2.975e-4
0.528, -2.986e-4
0.527, -2.997e-4
0.526, -3.008e-4
0.525, -3.018e-4
0.524, -3.029e-4
0.523, -3.040e-4
0.522, -3.051e-4
0.521, -3.061e-4
0.520, -3.072e-4
0.519, -3.082e-4
0.518, -3.093e-4
0.517, -3.103e-4
0.516, -3.113e-4
0.515, -3.124e-4
0.514, -3.134e-4
0.513, -3.144e-4
0.512, -3.154e-4
0.511, -3.164e-4
0.510, -3.174e-4
0.509, -3.184e-4
0.508, -3.194e-4
0.507, -3.204e-4
0.506, -3.214e-4
0.505, -3.224e-4
0.504, -3.233e-4
0.503, -3.243e-4
0.502, -3.252e-4
0.501, -3.261e-4
0.500, -3.270e-4
0.499, -3.279e-4
0.498, -3.289e-4
0.497, -3.298e-4
0.496, -3.307e-4
0.495, -3.316e-4
0.494, -3.324e-4
0.493, -3.333e-4
0.492, -3.342e-4
0.491, -3.350e-4
0.490, -3.359e-4
0.489, -3.367e-4
0.488, -3.376e-4
0.487, -3.384e-4
0.486, -3.392e-4
0.485, -3.401e-4
0.484, -3.409e-4
0.483, -3.417e-4
0.482, -3.425e-4
0.481, -3.433e-4
0.480, -3.441e-4
0.479, -3.449e-4
0.478, -3.457e-4
0.477, -3.465e-4
0.476, -3.473e-4
0.475, -3.480e-4
0.474, -3.488e-4
0.473, -3.495e-4
0.472, -3.503e-4
0.471, -3.510e-4
0.470, -3.518e-4
0.469, -3.525e-4
0.468, -3.533e-4
0.467, -3.540e-4
0.466, -3.547e-4
0.465, -3.554e-4
0.464, -3.561e-4
0.463, -3.568e-4
0.462, -3.575e-4
0.461, -3.583e-4
0.460, -3.590e-4
0.459, -3.597e-4
0.458, -3.603e-4
0.457, -3.610e-4
0.456, -3.617e-4
0.455, -3.624e-4
0.454, -3.630e-4
0.453, -3.637e-4
0.452, -3.643e-4
0.451, -3.650e-4
0.450, -3.656e-4
0.449, -3.662e-4
0.448, -3.669e-4
0.447, -3.675e-4
0.446, -3.681e-4
0.445, -3.688e-4
0.444, -3.694e-4
0.443, -3.700e-4
0.442, -3.706e-4
0.441, -3.712e-4
0.440, -3.718e-4
0.439, -3.724e-4
0.438, -3.730e-4
0.437, -3.735e-4
0.436, -3.741e-4
0.435, -3.747e-4
0.434, -3.753e-4
0.433, -3.758e-4
0.432, -3.764e-4
0.431, -3.769e-4
0.430, -3.775e-4
0.429, -3.780e-4
0.428, -3.785e-4
0.427, -3.791e-4
0.426, -3.796e-4
0.425, -3.801e-4
0.424, -3.806e-4
0.423, -3.811e-4
0.422, -3.817e-4
0.421, -3.822e-4
0.420, -3.827e-4
0.419, -3.832e-4
0.418, -3.837e-4
0.417, -3.842e-4
0.416, -3.846e-4
0.415, -3.851e-4
0.414, -3.856e-4
0.413, -3.861e-4
0.412, -3.865e-4
0.411, -3.870e-4
0.410, -3.875e-4
0.409, -3.881e-4
0.408, -3.886e-4
0.407, -3.890e-4
0.406, -3.895e-4
0.405, -3.899e-4
0.404, -3.904e-4
0.403, -3.908e-4
0.402, -3.913e-4
0.401, -3.917e-4
0.400, -3.921e-4
0.399, -3.926e-4
0.398, -3.930e-4
0.397, -3.934e-4
0.396, -3.938e-4
0.395, -3.942e-4
0.394, -3.946e-4
0.393, -3.950e-4
0.392, -3.954e-4
0.391, -3.958e-4
0.390, -3.962e-4
0.389, -3.966e-4
0.388, -3.970e-4
0.387, -3.974e-4
0.386, -3.978e-4
0.385, -3.982e-4
0.384, -3.986e-4
0.383, -3.989e-4
0.382, -3.993e-4
0.381, -3.997e-4
0.380, -4.001e-4
0.379, -4.005e-4
0.378, -4.009e-4
0.377, -4.013e-4
0.376, -4.016e-4
0.375, -4.020e-4
0.374, -4.023e-4
0.373, -4.027e-4
0.372, -4.030e-4
0.371, -4.034e-4
0.370, -4.037e-4
0.369, -4.041e-4
0.368, -4.044e-4
0.367, -4.048e-4
0.366, -4.051e-4
0.365, -4.054e-4
0.364, -4.058e-4
0.363, -4.061e-4
0.362, -4.064e-4
0.361, -4.068e-4
0.360, -4.071e-4
0.359, -4.074e-4
0.358, -4.078e-4
0.357, -4.081e-4
0.356, -4.084e-4
0.355, -4.087e-4
0.354, -4.091e-4
0.353, -4.094e-4
0.352, -4.097e-4
0.351, -4.101e-4
0.350, -4.104e-4
0.349, -4.107e-4
0.348, -4.110e-4
0.347, -4.113e-4
0.346, -4.116e-4
0.345, -4.119e-4
0.344, -4.122e-4
0.343, -4.125e-4
0.342, -4.128e-4
0.341, -4.131e-4
0.340, -4.134e-4
0.339, -4.137e-4
0.338, -4.140e-4
0.337, -4.143e-4
0.336, -4.147e-4
0.335, -4.150e-4
0.334, -4.153e-4
0.333, -4.156e-4
0.332, -4.159e-4
0.331, -4.162e-4
0.330, -4.165e-4
0.329, -4.167e-4
0.328, -4.170e-4
0.327, -4.174e-4
0.326, -4.177e-4
0.325, -4.180e-4
0.324, -4.182e-4
0.323, -4.185e-4
0.322, -4.188e-4
0.321, -4.191e-4
0.320, -4.194e-4
0.319, -4.197e-4
0.318, -4.200e-4
0.317, -4.203e-4
0.316, -4.206e-4
0.315, -4.209e-4
0.314, -4.212e-4
0.313, -4.215e-4
0.312, -4.218e-4
0.311, -4.221e-4
0.310, -4.224e-4
0.309, -4.227e-4
0.308, -4.230e-4
0.307, -4.233e-4
0.306, -4.236e-4
0.305, -4.239e-4
0.304, -4.243e-4
0.303, -4.246e-4
0.302, -4.249e-4
0.301, -4.252e-4
0.300, -4.255e-4
0.299, -4.257e-4
0.298, -4.260e-4
0.297, -4.264e-4
0.296, -4.267e-4
0.295, -4.270e-4
0.294, -4.273e-4
0.293, -4.276e-4
0.292, -4.279e-4
0.291, -4.282e-4
0.290, -4.285e-4
0.289, -4.288e-4
0.288, -4.292e-4
0.287, -4.295e-4
0.286, -4.298e-4
0.285, -4.301e-4
0.284, -4.304e-4
0.283, -4.307e-4
0.282, -4.310e-4
0.281, -4.314e-4
0.280, -4.317e-4
0.279, -4.320e-4
0.278, -4.324e-4
0.277, -4.327e-4
0.276, -4.330e-4
0.275, -4.333e-4
0.274, -4.337e-4
0.273, -4.340e-4
0.272, -4.343e-4
0.271, -4.347e-4
0.270, -4.350e-4
0.269, -4.354e-4
0.268, -4.357e-4
0.267, -4.361e-4
0.266, -4.364e-4
0.265, -4.368e-4
0.264, -4.371e-4
0.263, -4.374e-4
0.262, -4.377e-4
0.261, -4.381e-4
0.260, -4.384e-4
0.259, -4.387e-4
0.258, -4.391e-4
0.257, -4.395e-4
0.256, -4.398e-4
0.255, -4.402e-4
0.254, -4.406e-4
0.253, -4.410e-4
0.252, -4.414e-4
0.251, -4.417e-4
0.250, -4.421e-4
0.249, -4.425e-4
0.248, -4.429e-4
0.247, -4.433e-4
0.246, -4.437e-4
0.245, -4.440e-4
0.244, -4.444e-4
0.243, -4.448e-4
0.242, -4.452e-4
0.241, -4.456e-4
0.240, -4.460e-4
0.239, -4.465e-4
0.238, -4.469e-4
0.237, -4.473e-4
0.236, -4.477e-4
0.235, -4.481e-4
0.234, -4.485e-4
0.233, -4.489e-4
0.232, -4.494e-4
0.231, -4.498e-4
0.230, -4.502e-4
0.229, -4.506e-4
0.228, -4.511e-4
0.227, -4.515e-4
0.226, -4.519e-4
0.225, -4.524e-4
0.224, -4.528e-4
0.223, -4.533e-4
0.222, -4.537e-4
0.221, -4.542e-4
0.220, -4.546e-4
0.219, -4.551e-4
0.218, -4.555e-4
0.217, -4.560e-4
0.216, -4.564e-4
0.215, -4.569e-4
0.214, -4.574e-4
0.213, -4.578e-4
0.212, -4.583e-4
0.211, -4.588e-4
0.210, -4.593e-4
0.209, -4.597e-4
0.208, -4.602e-4
0.207, -4.607e-4
0.206, -4.612e-4
0.205, -4.617e-4
0.204, -4.622e-4
0.203, -4.627e-4
0.202, -4.632e-4
0.201, -4.636e-4
0.200, -4.641e-4
0.199, -4.646e-4
0.198, -4.651e-4
0.197, -4.657e-4
0.196, -4.662e-4
0.195, -4.667e-4
0.194, -4.672e-4
0.193, -4.677e-4
0.192, -4.682e-4
0.191, -4.688e-4
0.190, -4.693e-4
0.189, -4.698e-4
0.188, -4.704e-4
0.187, -4.709e-4
0.186, -4.714e-4
0.185, -4.719e-4
0.184, -4.725e-4
0.183, -4.730e-4
0.182, -4.735e-4
0.181, -4.741e-4
0.180, -4.746e-4
0.179, -4.752e-4
0.178, -4.757e-4
0.177, -4.763e-4
0.176, -4.768e-4
0.175, -4.774e-4
0.174, -4.780e-4
0.173, -4.786e-4
0.172, -4.791e-4
0.171, -4.797e-4
0.170, -4.803e-4
0.169, -4.808e-4
0.168, -4.814e-4
0.167, -4.820e-4
0.166, -4.825e-4
0.165, -4.831e-4
0.164, -4.837e-4
0.163, -4.843e-4
0.162, -4.848e-4
0.161, -4.854e-4
0.160, -4.860e-4
0.159, -4.866e-4
0.158, -4.872e-4
0.157, -4.877e-4
0.156, -4.883e-4
0.155, -4.889e-4
0.154, -4.895e-4
0.153, -4.901e-4
0.152, -4.907e-4
0.151, -4.913e-4
0.150, -4.919e-4
0.149, -4.925e-4
0.148, -4.931e-4
0.147, -4.937e-4
0.146, -4.943e-4
0.145, -4.949e-4
0.144, -4.955e-4
0.143, -4.961e-4
0.142, -4.966e-4
0.141, -4.972e-4
0.140, -4.978e-4
0.139, -4.984e-4
0.138, -4.990e-4
0.137, -4.996e-4
0.136, -5.003e-4
0.135, -5.009e-4
0.134, -5.015e-4
0.133, -5.021e-4
0.132, -5.027e-4
0.131, -5.033e-4
0.130, -5.039e-4
0.129, -5.045e-4
0.128, -5.051e-4
0.127, -5.057e-4
0.126, -5.063e-4
0.125, -5.070e-4
0.124, -5.076e-4
0.123, -5.082e-4
0.122, -5.088e-4
0.121, -5.094e-4
0.120, -5.101e-4
0.119, -5.107e-4
0.118, -5.113e-4
0.117, -5.119e-4
0.116, -5.125e-4
0.115, -5.131e-4
0.114, -5.138e-4
0.113, -5.144e-4
0.112, -5.150e-4
0.111, -5.156e-4
0.110, -5.163e-4
0.109, -5.169e-4
0.108, -5.175e-4
0.107, -5.181e-4
0.106, -5.188e-4
0.105, -5.194e-4
0.104, -5.200e-4
0.103, -5.206e-4
0.102, -5.213e-4
0.101, -5.219e-4
0.100, -5.226e-4
0.099, -5.232e-4
0.098, -5.238e-4
0.097, -5.244e-4
0.096, -5.250e-4
0.095, -5.256e-4
0.094, -5.263e-4
0.093, -5.269e-4
0.092, -5.275e-4
0.091, -5.281e-4
0.090, -5.287e-4
0.089, -5.294e-4
0.088, -5.300e-4
0.087, -5.306e-4
0.086, -5.312e-4
0.085, -5.318e-4
0.084, -5.324e-4
0.083, -5.330e-4
0.082, -5.336e-4
0.081, -5.343e-4
0.080, -5.349e-4
0.079, -5.355e-4
0.078, -5.361e-4
0.077, -5.367e-4
0.076, -5.373e-4
0.075, -5.379e-4
0.074, -5.385e-4
0.073, -5.391e-4
0.072, -5.397e-4
0.071, -5.403e-4
0.070, -5.409e-4
0.069, -5.415e-4
0.068, -5.421e-4
0.067, -5.427e-4
0.066, -5.433e-4
0.065, -5.439e-4
0.064, -5.445e-4
0.063, -5.451e-4
0.062, -5.457e-4
0.061, -5.463e-4
0.060, -5.469e-4
0.059, -5.475e-4
0.058, -5.481e-4
0.057, -5.487e-4
0.056, -5.493e-4
0.055, -5.499e-4
0.054, -5.505e-4
0.053, -5.511e-4
0.052, -5.517e-4
0.051, -5.523e-4
0.050, -5.529e-4
0.049, -5.535e-4
0.048, -5.541e-4
0.047, -5.547e-4
0.046, -5.552e-4
0.045, -5.558e-4
0.044, -5.565e-4
0.043, -5.571e-4
0.042, -5.577e-4
0.041, -5.583e-4
0.040, -5.589e-4
0.039, -5.594e-4
0.038, -5.600e-4
0.037, -5.606e-4
0.036, -5.612e-4
0.035, -5.617e-4
0.034, -5.623e-4
0.033, -5.629e-4
0.032, -5.635e-4
0.031, -5.640e-4
0.030, -5.646e-4
0.029, -5.652e-4
0.028, -5.657e-4
0.027, -5.663e-4
0.026, -5.669e-4
0.025, -5.675e-4
0.024, -5.681e-4
0.023, -5.686e-4
0.022, -5.692e-4
0.021, -5.697e-4
0.020, -5.703e-4
0.019, -5.709e-4
0.018, -5.714e-4
0.017, -5.720e-4
0.016, -5.725e-4
0.015, -5.731e-4
0.014, -5.736e-4
0.013, -5.742e-4
0.012, -5.748e-4
0.011, -5.753e-4
0.010, -5.759e-4
0.009, -5.764e-4
0.008, -5.770e-4
0.007, -5.775e-4
0.006, -5.781e-4
0.005, -5.786e-4
0.004, -5.791e-4
0.003, -5.797e-4
0.002, -5.802e-4
0.001, -5.808e-4
0.000, -5.814e-4
-0.001, -5.820e-4
-0.002, -5.825e-4
-0.003, -5.831e-4
-0.004, -5.836e-4
-0.005, -5.841e-4
-0.006, -5.846e-4
-0.007, -5.852e-4
-0.008, -5.857e-4
-0.009, -5.863e-4
-0.010, -5.868e-4
-0.011, -5.873e-4
-0.012, -5.878e-4
-0.013, -5.883e-4
-0.014, -5.889e-4
-0.015, -5.894e-4
-0.016, -5.899e-4
-0.017, -5.904e-4
-0.018, -5.909e-4
-0.019, -5.914e-4
-0.020, -5.920e-4
-0.021, -5.925e-4
-0.022, -5.930e-4
-0.023, -5.935e-4
-0.024, -5.940e-4
-0.025, -5.944e-4
-0.026, -5.949e-4
-0.027, -5.954e-4
-0.028, -5.958e-4
-0.029, -5.963e-4
-0.030, -5.968e-4
-0.031, -5.973e-4
-0.032, -5.978e-4
-0.033, -5.983e-4
-0.034, -5.988e-4
-0.035, -5.993e-4
-0.036, -5.998e-4
-0.037, -6.003e-4
-0.038, -6.007e-4
-0.039, -6.012e-4
-0.040, -6.017e-4
-0.041, -6.022e-4
-0.042, -6.027e-4
-0.043, -6.031e-4
-0.044, -6.036e-4
-0.045, -6.041e-4
-0.046, -6.045e-4
-0.047, -6.050e-4
-0.048, -6.054e-4
-0.049, -6.059e-4
-0.050, -6.064e-4
-0.051, -6.068e-4
-0.052, -6.073e-4
-0.053, -6.078e-4
-0.054, -6.082e-4
-0.055, -6.087e-4
-0.056, -6.091e-4
-0.057, -6.096e-4
-0.058, -6.100e-4
-0.059, -6.105e-4
-0.060, -6.109e-4
-0.061, -6.114e-4
-0.062, -6.118e-4
-0.063, -6.122e-4
-0.064, -6.127e-4
-0.065, -6.131e-4
-0.066, -6.136e-4
-0.067, -6.140e-4
-0.068, -6.144e-4
-0.069, -6.148e-4
-0.070, -6.153e-4
-0.071, -6.157e-4
-0.072, -6.161e-4
-0.073, -6.165e-4
-0.074, -6.170e-4
-0.075, -6.174e-4
-0.076, -6.178e-4
-0.077, -6.182e-4
-0.078, -6.186e-4
-0.079, -6.190e-4
-0.080, -6.194e-4
-0.081, -6.198e-4
-0.082, -6.202e-4
-0.083, -6.207e-4
-0.084, -6.211e-4
-0.085, -6.215e-4
-0.086, -6.219e-4
-0.087, -6.223e-4
-0.088, -6.227e-4
-0.089, -6.231e-4
-0.090, -6.235e-4
-0.091, -6.239e-4
-0.092, -6.243e-4
-0.093, -6.247e-4
-0.094, -6.251e-4
-0.095, -6.255e-4
-0.096, -6.258e-4
-0.097, -6.262e-4
-0.098, -6.266e-4
-0.099, -6.270e-4
-0.100, -6.274e-4
-0.101, -6.277e-4
-0.102, -6.281e-4
-0.103, -6.285e-4
-0.104, -6.289e-4
-0.105, -6.293e-4
-0.106, -6.297e-4
-0.107, -6.300e-4
-0.108, -6.304e-4
-0.109, -6.308e-4
-0.110, -6.311e-4
-0.111, -6.315e-4
-0.112, -6.318e-4
-0.113, -6.322e-4
-0.114, -6.325e-4
-0.115, -6.329e-4
-0.116, -6.332e-4
-0.117, -6.336e-4
-0.118, -6.339e-4
-0.119, -6.343e-4
-0.120, -6.346e-4
-0.121, -6.350e-4
-0.122, -6.353e-4
-0.123, -6.357e-4
-0.124, -6.360e-4
-0.125, -6.363e-4
-0.126, -6.366e-4
-0.127, -6.369e-4
-0.128, -6.372e-4
-0.129, -6.376e-4
-0.130, -6.379e-4
-0.131, -6.382e-4
-0.132, -6.385e-4
-0.133, -6.388e-4
-0.134, -6.392e-4
-0.135, -6.395e-4
-0.136, -6.397e-4
-0.137, -6.400e-4
-0.138, -6.403e-4
-0.139, -6.406e-4
-0.140, -6.409e-4
-0.141, -6.412e-4
-0.142, -6.415e-4
-0.143, -6.418e-4
-0.144, -6.421e-4
-0.145, -6.423e-4
-0.146, -6.426e-4
-0.147, -6.429e-4
-0.148, -6.432e-4
-0.149, -6.434e-4
-0.150, -6.437e-4
-0.151, -6.439e-4
-0.152, -6.442e-4
-0.153, -6.445e-4
-0.154, -6.447e-4
-0.155, -6.450e-4
-0.156, -6.452e-4
-0.157, -6.455e-4
-0.158, -6.458e-4
-0.159, -6.460e-4
-0.160, -6.463e-4
-0.161, -6.465e-4
-0.162, -6.468e-4
-0.163, -6.470e-4
-0.164, -6.472e-4
-0.165, -6.474e-4
-0.166, -6.477e-4
-0.167, -6.479e-4
-0.168, -6.481e-4
-0.169, -6.483e-4
-0.170, -6.486e-4
-0.171, -6.488e-4
-0.172, -6.490e-4
-0.173, -6.492e-4
-0.174, -6.495e-4
-0.175, -6.497e-4
-0.176, -6.499e-4
-0.177, -6.501e-4
-0.178, -6.503e-4
-0.179, -6.505e-4
-0.180, -6.507e-4
-0.181, -6.509e-4
-0.182, -6.512e-4
-0.183, -6.514e-4
-0.184, -6.516e-4
-0.185, -6.518e-4
-0.186, -6.520e-4
-0.187, -6.522e-4
-0.188, -6.524e-4
-0.189, -6.526e-4
-0.190, -6.528e-4
-0.191, -6.529e-4
-0.192, -6.531e-4
-0.193, -6.533e-4
-0.194, -6.535e-4
-0.195, -6.537e-4
-0.196, -6.538e-4
-0.197, -6.540e-4
-0.198, -6.542e-4
-0.199, -6.544e-4
-0.200, -6.546e-4
-0.201, -6.547e-4
-0.202, -6.549e-4
-0.203, -6.551e-4
-0.204, -6.552e-4
-0.205, -6.554e-4
-0.206, -6.556e-4
-0.207, -6.558e-4
-0.208, -6.559e-4
-0.209, -6.561e-4
-0.210, -6.563e-4
-0.211, -6.564e-4
-0.212, -6.566e-4
-0.213, -6.567e-4
-0.214, -6.569e-4
-0.215, -6.570e-4
-0.216, -6.572e-4
-0.217, -6.573e-4
-0.218, -6.575e-4
-0.219, -6.576e-4
-0.220, -6.578e-4
-0.221, -6.579e-4
-0.222, -6.581e-4
-0.223, -6.582e-4
-0.224, -6.584e-4
-0.225, -6.585e-4
-0.226, -6.586e-4
-0.227, -6.588e-4
-0.228, -6.589e-4
-0.229, -6.590e-4
-0.230, -6.591e-4
-0.231, -6.592e-4
-0.232, -6.594e-4
-0.233, -6.595e-4
-0.234, -6.596e-4
-0.235, -6.597e-4
-0.236, -6.599e-4
-0.237, -6.600e-4
-0.238, -6.601e-4
-0.239, -6.602e-4
-0.240, -6.603e-4
-0.241, -6.604e-4
-0.242, -6.605e-4
-0.243, -6.607e-4
-0.244, -6.608e-4
-0.245, -6.609e-4
-0.246, -6.610e-4
-0.247, -6.611e-4
-0.248, -6.612e-4
-0.249, -6.613e-4
-0.250, -6.614e-4
-0.251, -6.615e-4
-0.252, -6.616e-4
-0.253, -6.616e-4
-0.254, -6.617e-4
-0.255, -6.618e-4
-0.256, -6.619e-4
-0.257, -6.620e-4
-0.258, -6.621e-4
-0.259, -6.622e-4
-0.260, -6.623e-4
-0.261, -6.624e-4
-0.262, -6.624e-4
-0.263, -6.625e-4
-0.264, -6.626e-4
-0.265, -6.627e-4
-0.266, -6.627e-4
-0.267, -6.628e-4
-0.268, -6.629e-4
-0.269, -6.630e-4
-0.270, -6.630e-4
-0.271, -6.631e-4
-0.272, -6.632e-4
-0.273, -6.632e-4
-0.274, -6.633e-4
-0.275, -6.633e-4
-0.276, -6.634e-4
-0.277, -6.635e-4
-0.278, -6.635e-4
-0.279, -6.636e-4
-0.280, -6.636e-4
-0.281, -6.637e-4
-0.282, -6.637e-4
-0.283, -6.638e-4
-0.284, -6.638e-4
